name,price,quantity,brand,category,entry_date,rank,inventory_value,low_demand
Laptop,1200,4,BrandX,Electronics,2024-01-05,5,4800.0,no
Phone,800,12,PhoneTech,Electronics,2024-08-10,5,9600.0,yes
Projector,550,8,ProView,Electronics,2024-06-15,5,4400.0,yes
Camera,450,9,PhotoSnap,Cameras,2024-09-10,5,4050.0,yes
Monitor,300,8,DisplayPro,Electronics,2024-04-05,5,2400.0,yes
Smartwatch,250,4,TimeGear,Wearables,2024-09-01,4,1000.0,no
Tablet,200,5,Tabletron,Electronics,2024-07-01,4,1000.0,no
Headphones,150,15,SoundMax,Accessories,2024-02-10,4,2250.0,yes
Keyboard,50,10,KeyTouch,Accessories,2024-03-25,4,500.0,yes
Mouse,20,50,ClickCo,Accessories,2024-03-15,4,1000.0,yes
